time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1619012624	574515182	0.014	-1.40059	2.46222	1.5262	0.000321818	0.03706	-1.40124	0.03204	-1.4017
1619012624	584413603	0.01408	-1.40058	2.46228	1.52601	0.00032469	0.03724	-1.40124	0.0322	-1.4017
1619012624	594373244	0.0142	-1.40058	2.46231	1.52585	0.000326795	0.03744	-1.40124	0.03238	-1.40171
1619012624	604563834	0.0143	-1.40057	2.46241	1.52566	0.0003307	0.03764	-1.40124	0.03258	-1.40171
1619012624	614539758	0.01438	-1.40056	2.46254	1.52543	0.000335415	0.03784	-1.40124	0.03278	-1.40171
1619012624	624406632	0.01442	-1.40054	2.4627	1.52512	0.000341748	0.03804	-1.40124	0.03298	-1.40171
1619012624	634530334	0.01448	-1.40053	2.4628	1.52485	0.000346306	0.03824	-1.40123	0.03316	-1.40171
1619012624	644379346	0.01456	-1.40052	2.46281	1.52458	0.000348821	0.03846	-1.40123	0.03332	-1.40171
1619012624	654477817	0.01466	-1.40051	2.46282	1.52439	0.000350769	0.03866	-1.40123	0.03348	-1.40172
1619012624	664404858	0.01478	-1.40051	2.46284	1.52427	0.000352149	0.03884	-1.40122	0.03364	-1.40172
1619012624	674683346	0.01486	-1.4005	2.46287	1.52404	0.000354915	0.03904	-1.40122	0.0338	-1.40172
1619012624	684374281	0.01492	-1.40048	2.46295	1.52373	0.000359323	0.03926	-1.40122	0.03398	-1.40172
1619012624	694433539	0.015	-1.40047	2.463	1.52346	0.000362936	0.03948	-1.40121	0.03416	-1.40173
1619012624	704508391	0.01508	-1.40046	2.46308	1.52323	0.000366808	0.03968	-1.40121	0.03434	-1.40173
1619012624	714547277	0.01518	-1.40045	2.46307	1.523	0.000368558	0.0399	-1.4012	0.0345	-1.40173
1619012624	724468367	0.01526	-1.40044	2.46315	1.52277	0.00037246	0.0401	-1.4012	0.03468	-1.40173
1619012624	734576376	0.01532	-1.40043	2.46325	1.5225	0.000377219	0.0403	-1.4012	0.03486	-1.40174
1619012624	744543445	0.01538	-1.40042	2.46339	1.52223	0.000383096	0.0405	-1.4012	0.03506	-1.40174
1619012624	754247865	0.01546	-1.40041	2.46344	1.52196	0.000386826	0.04072	-1.40119	0.03524	-1.40174
1619012624	764233491	0.01554	-1.40039	2.46356	1.52172	0.000391922	0.04092	-1.40119	0.03544	-1.40174
1619012624	774216345	0.01566	-1.40039	2.4636	1.52157	0.000394233	0.04112	-1.40119	0.03562	-1.40174
1619012624	784143077	0.01574	-1.40038	2.46368	1.52134	0.000398267	0.04132	-1.40119	0.0358	-1.40175
1619012624	794219804	0.01582	-1.40037	2.46373	1.52107	0.000402069	0.04154	-1.40118	0.03598	-1.40175
1619012624	804562357	0.01592	-1.40036	2.46379	1.52088	0.000405275	0.04174	-1.40118	0.03616	-1.40175
1619012624	814401964	0.016	-1.40035	2.46386	1.52064	0.000409364	0.04194	-1.40118	0.03634	-1.40175
1619012624	824489469	0.0161	-1.40034	2.46388	1.52045	0.000411471	0.04214	-1.40117	0.0365	-1.40176
1619012624	834487444	0.0162	-1.40033	2.46391	1.52022	0.000414457	0.04236	-1.40117	0.03668	-1.40176
1619012624	844455335	0.01628	-1.40032	2.46399	1.51999	0.000418592	0.04256	-1.40117	0.03686	-1.40176
1619012624	854494535	0.01636	-1.4003	2.46404	1.51972	0.000422488	0.04278	-1.40116	0.03704	-1.40176
1619012624	864556654	0.01646	-1.40029	2.46407	1.51949	0.000425512	0.043	-1.40116	0.03722	-1.40177
1619012624	874529116	0.01654	-1.40028	2.46415	1.51925	0.000429702	0.0432	-1.40116	0.0374	-1.40177
1619012624	884435273	0.01664	-1.40027	2.46421	1.51906	0.000433015	0.0434	-1.40115	0.03758	-1.40177
1619012624	894442742	0.01674	-1.40026	2.46428	1.51883	0.000437241	0.04362	-1.40115	0.03778	-1.40177
1619012624	904565341	0.0168	-1.40025	2.46436	1.51852	0.000442126	0.04384	-1.40115	0.03796	-1.40178
1619012624	914452729	0.01686	-1.40023	2.4645	1.51825	0.000448484	0.04404	-1.40115	0.03816	-1.40178
1619012624	924476225	0.01694	-1.40022	2.46462	1.51802	0.000453966	0.04424	-1.40114	0.03836	-1.40178
1619012624	934580248	0.01704	-1.40021	2.46469	1.51779	0.000458291	0.04446	-1.40114	0.03856	-1.40178
1619012624	944499946	0.01716	-1.4002	2.46477	1.51764	0.00046198	0.04466	-1.40114	0.03876	-1.40178
1619012624	954568738	0.01722	-1.40019	2.46487	1.51737	0.000467271	0.04486	-1.40114	0.03894	-1.40179
1619012624	964578339	0.0173	-1.40017	2.46492	1.5171	0.000471387	0.04508	-1.40113	0.03912	-1.40179
1619012624	974419384	0.01736	-1.40016	2.465	1.51679	0.000476459	0.0453	-1.40113	0.0393	-1.40179
1619012624	984465890	0.01744	-1.40015	2.46502	1.51648	0.000480339	0.04554	-1.40112	0.03948	-1.4018
1619012624	994509740	0.01754	-1.40013	2.46506	1.51625	0.000483563	0.04576	-1.40112	0.03966	-1.4018
1619012625	4578617	0.01764	-1.40012	2.46511	1.51605	0.000487076	0.04596	-1.40112	0.03984	-1.4018
1619012625	14444410	0.01772	-1.40011	2.46519	1.51582	0.000491554	0.04616	-1.40111	0.04002	-1.4018
1619012625	24387334	0.01778	-1.4001	2.46533	1.51555	0.00049825	0.04636	-1.40111	0.04022	-1.40181
1619012625	34527272	0.01786	-1.40009	2.4654	1.51532	0.000502779	0.04656	-1.40111	0.0404	-1.40181
1619012625	44570891	0.01794	-1.40007	2.4655	1.51505	0.000508296	0.04678	-1.4011	0.0406	-1.40181
1619012625	54550247	0.01804	-1.40006	2.46558	1.51482	0.000512869	0.047	-1.4011	0.0408	-1.40181
1619012625	64609450	0.01812	-1.40004	2.46567	1.51455	0.00051844	0.04722	-1.4011	0.041	-1.40182
