time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612524862	563964415	0.171655	0.661369	0.110415	-0.103479
1612524862	573926483	0.172809	0.673927	0.123677	-0.121705
1612524862	583894589	0.171429	0.661991	0.115047	-0.121693
1612524862	593992005	0.172738	0.674427	0.127429	-0.137312
1612524862	603976002	0.171659	0.662858	0.117247	-0.133984
1612524862	614017843	0.173	0.674951	0.130323	-0.145916
1612524862	623906971	0.172019	0.662545	0.1194	-0.138251
1612524862	633933358	0.173502	0.674504	0.132743	-0.147233
1612524862	643994804	0.17287	0.666867	0.12503	-0.141532
1612524862	653997176	0.174209	0.672782	0.135192	-0.140888
1612524862	663952328	0.174136	0.663585	0.124444	-0.127636
1612524862	674026066	0.176072	0.675095	0.13403	-0.126525
1612524862	683989438	0.176299	0.664918	0.11964	-0.108535
1612524862	693901994	0.178674	0.677578	0.129923	-0.106675
1612524862	703943855	0.178771	0.663979	0.115719	-0.0860327
1612524862	713972219	0.181617	0.676793	0.126386	-0.0855065
1612524862	723935377	0.181841	0.6623	0.112032	-0.0671152
1612524862	733947626	0.185143	0.67552	0.122053	-0.0696437
1612524862	743996619	0.18547	0.661238	0.107571	-0.0548066
1612524862	753882040	0.189038	0.674546	0.117164	-0.0599419
1612524862	763999345	0.189362	0.661013	0.103839	-0.0478952
1612524862	773895055	0.192999	0.67434	0.112818	-0.0540892
1612524862	783899985	0.193162	0.661196	0.10076	-0.0433166
1612524862	793899564	0.196726	0.674448	0.110472	-0.0498944
1612524862	803986303	0.196565	0.660942	0.0997394	-0.0395768
1612524862	814027201	0.200026	0.674017	0.110627	-0.046611
1612524862	823938771	0.199589	0.660574	0.100961	-0.0370805
1612524862	833974462	0.20287	0.673588	0.112322	-0.0444533
1612524862	843962400	0.202165	0.660664	0.103264	-0.0356892
1612524862	853919152	0.205166	0.673696	0.115016	-0.0431161
1612524862	863940979	0.204085	0.660782	0.106418	-0.0346062
1612524862	874030593	0.206818	0.673802	0.118742	-0.0423772
1612524862	883958929	0.205375	0.660546	0.11045	-0.034272
1612524862	894091845	0.207926	0.673569	0.122882	-0.0429032
1612524862	904050219	0.206784	0.665496	0.116866	-0.0380913
1612524862	913943680	0.208178	0.67157	0.125075	-0.0438956
1612524862	923949541	0.20626	0.661555	0.116146	-0.0379563
1612524862	933980527	0.20729	0.673745	0.124016	-0.0441317
1612524862	943944726	0.204688	0.663099	0.114004	-0.0359835
1612524862	953937776	0.204287	0.665346	0.117843	-0.0371907
1612524862	963974493	0.203846	0.675388	0.117219	-0.0381472
1612524862	973948402	0.201751	0.672701	0.11351	-0.0315387
1612524862	983988292	0.2005	0.674183	0.116322	-0.0315615
1612524862	993886883	0.198148	0.663664	0.112055	-0.0278077
